# each row is a point in time, values are averages at lats
4.958644136310531858e-02,4.958836111357544513e-02,4.958334970040791101e-02,4.954643494068387832e-02,4.944752438494998820e-02,4.925787928252230857e-02,4.895565832593731792e-02,4.852955008781011798e-02,4.798037206686160683e-02,4.732116022868305960e-02,4.657691096364930533e-02,4.578643324186077584e-02,4.501593530425015283e-02,4.453780019912979143e-02,4.458235293848437225e-02,4.490055291949459487e-02,4.526478460075393506e-02,4.558834012328503993e-02,4.582735467972485349e-02,4.595866222422908404e-02,4.597165655305263110e-02,4.586399694413285932e-02,4.563894116018697711e-02,4.530354248215149454e-02,4.486736416652879755e-02,4.434152218291677328e-02,4.373794154682254104e-02,4.306876483430874952e-02,4.234589514261134086e-02,4.158069369775665297e-02,4.078387204573260399e-02,3.996562731450564038e-02,3.913605119471241095e-02,3.830583949330769455e-02,3.748734983348963462e-02,3.669620845386847852e-02,3.595414410724234733e-02,3.529548148383090944e-02,3.479138576733925570e-02,3.454605087615688491e-02,3.446839379855824725e-02,3.452725451087284431e-02,3.472182695035554156e-02,3.507705141345297817e-02,3.556832430407136370e-02,3.613733337476709995e-02,3.676581674192586080e-02,3.746899323268616799e-02,3.831496447422217538e-02,3.931763657812473167e-02,4.041420686279535018e-02,4.155630442816638653e-02,4.270950050827787559e-02,4.385085778418126162e-02,4.496761951691186088e-02,4.605494293654528032e-02,4.711315543200098738e-02,4.814525518264801962e-02,4.915502074715240310e-02,5.014575963436200545e-02,5.111954791215578969e-02,5.207674764499844317e-02,5.301565461350575548e-02,5.393222083628421148e-02,5.481990621996410407e-02,5.566976059376508440e-02,5.647082396772626356e-02,5.721086268233988720e-02,5.787739905922029138e-02,5.845893841981625316e-02,5.894632421474334943e-02,5.933419947887168949e-02,5.962256685476931967e-02,5.981800303579919154e-02,5.993109083358619943e-02,5.995817912808902583e-02,5.985976411630970079e-02,5.959166648342057587e-02,5.913756487336226803e-02,5.850892540167607070e-02,5.773992064856126039e-02,5.688285557510835283e-02,5.600148807207400853e-02,5.516060038155565920e-02,5.441352609915905275e-02,5.379323310627873167e-02,5.331177538766402463e-02,5.296686426934075348e-02,5.275017691085610860e-02
3.587679928539057317e-02,3.593578817389310454e-02,3.604759102722346342e-02,3.619350399850547462e-02,3.635049454976894273e-02,3.649560463876844879e-02,3.660991906995220146e-02,3.668168359561282954e-02,3.670871003458013593e-02,3.670104122688128134e-02,3.668690941727163063e-02,3.673784106115050851e-02,3.708470849048315504e-02,3.764205505429452092e-02,3.831648518797576425e-02,3.909281352650943731e-02,3.987989958841751253e-02,4.062469499080453156e-02,4.129681953055425181e-02,4.187866946669496077e-02,4.236175042460097601e-02,4.274446621653286982e-02,4.303050414598718482e-02,4.322754063188320034e-02,4.334614168311515248e-02,4.339878414783112509e-02,4.339893983511097092e-02,4.336019645945350665e-02,4.329543688496978460e-02,4.321614753183115193e-02,4.313195950042994498e-02,4.305050183363460375e-02,4.297756241114917414e-02,4.291741146115235495e-02,4.287300257428977579e-02,4.284577346511281998e-02,4.283486435806940773e-02,4.283532839415433308e-02,4.283498858005588966e-02,4.281301353338715088e-02,4.274569906251912688e-02,4.261677877169870593e-02,4.242418143964729604e-02,4.218098337440475548e-02,4.191141297107090630e-02,4.164245202170202553e-02,4.139456314129404124e-02,4.117832303248460807e-02,4.099889335163357101e-02,4.086304911953250740e-02,4.078503635809312133e-02,4.079282272175153296e-02,4.091953458935887467e-02,4.115305027802867999e-02,4.145740982576624073e-02,4.180792746443342395e-02,4.218917002041988606e-02,4.259152394753533410e-02,4.300964592067217651e-02,4.344160539059532117e-02,4.388828514391938246e-02,4.435292589865571372e-02,4.484078833792474322e-02,4.535890919893811185e-02,4.591591750240157227e-02,4.652188207406784959e-02,4.718818461206004955e-02,4.792747839213340466e-02,4.875387445972748784e-02,4.968363603951378438e-02,5.073671541692538478e-02,5.193755480700720101e-02,5.330772038969884552e-02,5.485507554646067846e-02,5.657806573866806799e-02,5.847328148443368956e-02,6.053455836081374219e-02,6.274661259296054894e-02,6.508059160675151722e-02,6.749557794946278722e-02,6.994243393392461650e-02,7.236672976429134319e-02,7.471096926665596327e-02,7.691691716552219449e-02,7.892816063628116385e-02,8.069265207303158438e-02,8.216488828473483830e-02,8.330748542035772142e-02,8.409208121710690098e-02
3.947504602467723223e-02,3.939769398472603434e-02,3.923996673317569489e-02,3.899936047227919172e-02,3.867293020044665353e-02,3.825857400315608309e-02,3.775727534006564912e-02,3.717620925035070717e-02,3.653235887170830365e-02,3.585609352433067470e-02,3.519387392428068029e-02,3.460816521007735458e-02,3.416985904246020583e-02,3.393630602560075704e-02,3.392268641153049075e-02,3.410061458436406540e-02,3.442423633998234478e-02,3.484874199541218576e-02,3.533656289952893936e-02,3.586755514793206479e-02,3.638309071323599792e-02,3.682031774802634050e-02,3.715605779419464683e-02,3.738410492117750367e-02,3.750897894500945101e-02,3.754254851161631379e-02,3.750163082330367631e-02,3.740608341226764333e-02,3.727727517655084893e-02,3.713708719270479575e-02,3.700788476687182776e-02,3.691520509211358714e-02,3.689574628951708402e-02,3.697976456657602051e-02,3.718807070159409894e-02,3.752267795065141603e-02,3.795257468148523911e-02,3.841673646664683223e-02,3.884850055400100588e-02,3.920589681433254287e-02,3.947188162323638644e-02,3.964880942653083162e-02,3.975564309811011748e-02,3.982268080326081122e-02,3.987941670381148912e-02,3.994135428384851944e-02,4.000913690792817778e-02,4.007877926978593852e-02,4.014973530302898969e-02,4.022636874187180550e-02,4.031604853491923407e-02,4.042685372514294440e-02,4.056610487887744865e-02,4.073993895594390374e-02,4.095368406468587186e-02,4.121262057975531162e-02,4.152271368411566271e-02,4.189099641226100984e-02,4.232543406887692705e-02,4.283433246248323500e-02,4.342559442558346916e-02,4.410622362780836775e-02,4.488228415824917911e-02,4.575920455135061571e-02,4.674213444560666036e-02,4.783612363670518286e-02,4.904606073787517312e-02,5.037645197622040577e-02,5.183119978042945858e-02,5.341356035350829090e-02,5.512640912455969017e-02,5.697278805982274041e-02,5.895640051973002199e-02,6.108130465147256632e-02,6.334994004634135478e-02,6.575946004260975475e-02,6.829800784191263074e-02,7.094313855976801253e-02,7.366284740736425696e-02,7.641775731781942638e-02,7.916302521558060690e-02,8.184964121329159348e-02,8.442551697657751930e-02,8.683679973604033209e-02,8.902963530307242412e-02,9.095232139382304626e-02,9.255762356618627007e-02,9.380497062332854297e-02,9.466228979346577588e-02
4.688604198874227885e-02,4.669476384454339379e-02,4.632018420883019655e-02,4.576786324630739006e-02,4.504591220748652841e-02,4.416509058776693641e-02,4.313956953866426858e-02,4.198885902087719224e-02,4.074188244411178217e-02,3.944527707125168592e-02,3.817885063588984107e-02,3.706884280895222233e-02,3.624787382423539511e-02,3.576457531428912928e-02,3.558167017817890493e-02,3.564739557982096740e-02,3.593190319864270066e-02,3.627868062994160647e-02,3.659566692131319826e-02,3.682678770690200887e-02,3.693504680977463539e-02,3.689769251945575201e-02,3.670407681235454689e-02,3.635454252974325978e-02,3.585971774254666233e-02,3.523982273716131514e-02,3.452365692270353142e-02,3.374700729543850947e-02,3.295036535507235576e-02,3.217613342495368595e-02,3.146591354330196405e-02,3.085896823544047318e-02,3.039348166591569408e-02,3.011398198414915947e-02,3.010874429548646494e-02,3.045801503260055221e-02,3.107499402374964970e-02,3.184332941664817090e-02,3.268228159637509567e-02,3.354820348642803540e-02,3.442134694443907406e-02,3.530032652676117627e-02,3.619657985972454806e-02,3.711810437465975360e-02,3.804837726723711566e-02,3.895322021797430201e-02,3.980489916296169745e-02,4.059062139620882997e-02,4.130956526213019897e-02,4.196830427789794565e-02,4.257715490003075726e-02,4.314761748817543680e-02,4.369083190148302653e-02,4.421691791390733317e-02,4.473498442913213108e-02,4.525350805469957605e-02,4.578076300610729732e-02,4.632506623408875340e-02,4.689473551393807949e-02,4.749784544650124257e-02,4.814199217169416734e-02,4.883425818346125852e-02,4.958137802532056743e-02,5.038993097217709521e-02,5.126635144732032828e-02,5.221666410852539991e-02,5.324600582991616260e-02,5.435810547653879832e-02,5.555492777928862369e-02,5.683664597538990587e-02,5.820199389439863202e-02,5.964889855663563917e-02,6.117514935458250730e-02,6.277879041037263963e-02,6.445797886488624506e-02,6.621022124086763105e-02,6.803112003827044285e-02,6.991291542555741478e-02,7.184312749902253825e-02,7.380354344407721867e-02,7.576969239935905931e-02,7.771088631577259542e-02,7.959086517169487729e-02,8.136906058032700173e-02,8.300241050447096369e-02,8.444761443715986804e-02,8.566362019727562227e-02,8.661409153745411316e-02,8.726961578119818430e-02
4.595824537260170817e-02,4.580542913934037424e-02,4.550101994623602375e-02,4.504139388446035119e-02,4.442232883419753448e-02,4.364034021041381800e-02,4.269437693237696646e-02,4.158772962885728258e-02,4.033008656458574037e-02,3.893997927028116507e-02,3.744946431035541673e-02,3.592277562951588787e-02,3.458605436634962227e-02,3.390119357108564019e-02,3.370170573276777548e-02,3.375366045282784944e-02,3.397220723601298425e-02,3.425317794146122419e-02,3.451359174715758898e-02,3.470389758668477459e-02,3.479290649528492957e-02,3.476312699571376674e-02,3.460796028474383973e-02,3.432964736084533758e-02,3.393759434990475943e-02,3.344690979271781883e-02,3.287707905366369504e-02,3.225075694669053694e-02,3.159269475050410780e-02,3.092884565670661959e-02,3.028572528961680915e-02,2.969016441753349889e-02,2.916971658233972683e-02,2.875436354650320880e-02,2.848179571924552497e-02,2.842665153308599618e-02,2.861429312855117563e-02,2.897866277684081962e-02,2.948992830967500645e-02,3.012723039901296640e-02,3.087471191931193820e-02,3.172111055209259761e-02,3.265997976253173091e-02,3.368787091133324668e-02,3.479652710303200724e-02,3.596400791399374797e-02,3.715987152654840614e-02,3.835781638425824619e-02,3.954035785756471189e-02,4.069729965867332350e-02,4.182343238901740923e-02,4.291718253698655755e-02,4.397995484747675710e-02,4.501559583941916465e-02,4.602972608191231718e-02,4.702899072530757757e-02,4.802036985907020411e-02,4.901065046508931017e-02,5.000607625896145991e-02,5.101212357268740394e-02,5.203333495519912172e-02,5.307315846107840684e-02,5.413378076571419284e-02,5.521597447255473246e-02,5.631900162105516611e-02,5.744062044211454415e-02,5.857723668838270281e-02,5.972422812231538425e-02,6.087644392179794584e-02,6.202884553837757775e-02,6.317722182272776654e-02,6.431886556180686776e-02,6.545307406242550918e-02,6.658132019437314197e-02,6.770696420574102981e-02,6.883443979209412367e-02,6.996797680793988283e-02,7.111008000189571188e-02,7.226009212385976765e-02,7.341317232125968428e-02,7.455987173864996043e-02,7.568628914822345122e-02,7.677463353864079354e-02,7.780400343133972441e-02,7.875130105012873027e-02,7.959229144883706031e-02,8.030288893955485341e-02,8.086069930499774350e-02,8.124673102452811824e-02
5.307500512226037692e-02,5.289707130806912960e-02,5.254162552551214921e-02,5.201061200642311672e-02,5.130747610888575921e-02,5.043771383514425444e-02,4.940954852487481480e-02,4.823461654624544570e-02,4.692848597440435476e-02,4.551089073265963264e-02,4.400572589347680891e-02,4.244118221953738224e-02,4.085083034469373653e-02,3.927670547544408891e-02,3.777424349800665576e-02,3.641335798517062600e-02,3.526407827464239642e-02,3.437777496682547368e-02,3.382032545625500430e-02,3.371619744694717008e-02,3.379516767096552021e-02,3.390592973425157752e-02,3.397952314265703655e-02,3.398095556639547932e-02,3.389523144084179845e-02,3.372077411793263785e-02,3.346572527035399092e-02,3.314560431565698184e-02,3.278166798182467756e-02,3.239961039512257585e-02,3.202838279027780954e-02,3.169900108925569754e-02,3.144330742243104521e-02,3.129274712907727241e-02,3.128231744476219628e-02,3.144136666624141457e-02,3.176063272320929498e-02,3.222863172211314770e-02,3.283127477165718316e-02,3.355459565843216252e-02,3.438581843021547985e-02,3.530762671182837570e-02,3.629204370061039908e-02,3.730434868218131944e-02,3.831219175997967880e-02,3.929252918569964975e-02,4.023486589956726950e-02,4.114173320644763654e-02,4.202700614405625867e-02,4.291245047533601836e-02,4.382322117029057579e-02,4.478310829265685911e-02,4.581007880878461974e-02,4.691252431982583654e-02,4.808699400515951267e-02,4.931862441153247317e-02,5.058474223411628390e-02,5.186026902952081685e-02,5.312257165938430448e-02,5.435431578559360433e-02,5.554434532885255127e-02,5.668735487255794486e-02,5.778307502236645909e-02,5.883537289703484607e-02,5.985140943021542009e-02,6.084084384677476698e-02,6.181503415113373534e-02,6.278619949564079317e-02,6.376654892787295137e-02,6.476743623719889709e-02,6.579862219292345604e-02,6.686772291175509253e-02,6.797986298881734946e-02,6.913747861071765921e-02,7.034016246433555386e-02,7.158446587063707622e-02,7.286367852336368689e-02,7.416772237473945317e-02,7.548332757487020983e-02,7.679454432383418794e-02,7.808348017939070740e-02,7.933102889200782659e-02,8.051739159535171997e-02,8.162232081097219039e-02,8.262520054848568329e-02,8.350519120686322738e-02,8.424169670723026526e-02,8.481532191996551950e-02,8.520929105103837442e-02
6.619106740524194343e-02,6.582385054315319228e-02,6.510033350601691915e-02,6.403541606323763513e-02,6.265136778293121933e-02,6.097760501734732913e-02,5.905024945776105039e-02,5.691144735387786840e-02,5.460848337362707999e-02,5.219288078177584944e-02,4.971982367975028710e-02,4.724830565363631607e-02,4.484221351517959919e-02,4.257175449999475031e-02,4.051345049138266319e-02,3.874807873034605971e-02,3.736407089892899991e-02,3.651662446393191819e-02,3.623625116463747436e-02,3.623966292762021563e-02,3.632182588915777721e-02,3.636860147288063089e-02,3.633583814314170907e-02,3.620478841081221921e-02,3.597318019134140843e-02,3.565116347393672280e-02,3.525696131533769678e-02,3.481707927695824184e-02,3.436942095499761346e-02,3.395333381716293675e-02,3.361955176078689628e-02,3.342300756601732092e-02,3.343062961644067965e-02,3.373288791952309962e-02,3.445039067827283114e-02,3.564512778634942869e-02,3.716426795083400958e-02,3.879478524923306304e-02,4.044146639556589484e-02,4.205396126490882486e-02,4.359814599142794456e-02,4.504739149777958751e-02,4.638020682113304372e-02,4.758042227066909546e-02,4.863879727128699731e-02,4.955517236770570766e-02,5.033954086102632869e-02,5.100955413224435298e-02,5.158460751250882464e-02,5.208289827322609006e-02,5.252394790617181258e-02,5.293055671413467861e-02,5.332753784058086310e-02,5.373941969695252008e-02,5.418873537259422807e-02,5.469560200831222185e-02,5.527682572025720276e-02,5.594007533032014506e-02,5.668377365496996695e-02,5.749879700349550676e-02,5.837413858281995105e-02,5.929965405531181788e-02,6.026796028169063846e-02,6.127538234390101507e-02,6.232197718630409083e-02,6.341106285253966801e-02,6.454856173214777726e-02,6.574228158762736307e-02,6.700114296234167821e-02,6.833429035516745687e-02,6.975001641855259338e-02,7.125445814070247019e-02,7.285010500521729715e-02,7.453426701406640209e-02,7.629776960242026784e-02,7.812420836917687017e-02,7.999007022068274630e-02,8.186586695011233150e-02,8.371818670476968705e-02,8.551233644060179939e-02,8.721511227586982440e-02,8.879721697257564328e-02,9.023493904577274682e-02,9.151086167289307349e-02,9.261359180923373069e-02,9.353668075141943761e-02,9.427711611379427370e-02,9.483381671419298387e-02,9.520648673259173023e-02
7.063787162625796701e-02,7.018782363895084697e-02,6.929943628445925374e-02,6.798487005920388071e-02,6.626417467479404910e-02,6.416714325521193085e-02,6.173529508599145260e-02,5.902386875201064143e-02,5.610399138498813748e-02,5.306565978395427763e-02,5.002226256446602043e-02,4.711523601012770901e-02,4.451031025926146384e-02,4.237308451818049687e-02,4.084262164941437900e-02,4.010547943249401920e-02,3.995319755005124346e-02,4.011014239482192656e-02,4.048114455483484836e-02,4.088372890196289439e-02,4.121122665491239873e-02,4.141781921469163408e-02,4.149206906283028906e-02,4.144292965983629312e-02,4.129382175140228900e-02,4.107907682803210725e-02,4.084159042242930387e-02,4.063147477020551818e-02,4.050609109121915130e-02,4.053278934650969556e-02,4.079944778631500180e-02,4.143725986119935201e-02,4.238761736615975773e-02,4.366065788282292442e-02,4.527404019847090094e-02,4.724630553901022767e-02,4.935369724597656743e-02,5.150466602551855705e-02,5.365574622577752584e-02,5.577868391505806656e-02,5.785000633789776081e-02,5.984793505355544274e-02,6.175206430908215804e-02,6.354401273889480339e-02,6.520833286517070670e-02,6.673331021780574968e-02,6.811123352067667558e-02,6.933760199502485289e-02,7.040938037186074416e-02,7.132399754884699572e-02,7.208074035193227924e-02,7.268333532575520228e-02,7.314134357387740148e-02,7.346976011027071818e-02,7.368752683291329708e-02,7.381566019904260700e-02,7.387535737383903178e-02,7.388631117036974227e-02,7.386553036860864230e-02,7.382700914039171114e-02,7.378241861742315666e-02,7.374262405317354163e-02,7.371952648418661491e-02,7.372771972952581188e-02,7.378575026560506289e-02,7.391720253825355413e-02,7.415242585539061348e-02,7.453335022745030680e-02,7.513890875618860210e-02,7.607681262459775606e-02,7.723592098947779094e-02,7.856165055612422676e-02,8.001763673414043210e-02,8.156947390345392623e-02,8.318172167565368591e-02,8.481798302289118852e-02,8.644220119975562500e-02,8.802045072744851817e-02,8.952278920953474217e-02,9.092484138260228943e-02,9.220884867844063304e-02,9.336397084863103102e-02,9.438571121309186074e-02,9.527448408164634897e-02,9.603355417539571892e-02,9.666677114262810233e-02,9.717668501893526878e-02,9.756357805669849115e-02,9.782566865129818656e-02
6.938506685714328215e-02,6.890522529170699240e-02,6.796217315292181482e-02,6.656863197909974883e-02,6.474696788717750062e-02,6.253310613564613818e-02,5.998169365514404577e-02,5.717306782114559699e-02,5.422258060346995395e-02,5.128906657767132865e-02,4.856471734226083803e-02,4.621953365544115289e-02,4.433303481208988178e-02,4.289764254865372634e-02,4.187811816199996096e-02,4.126515751560245332e-02,4.114519136196904264e-02,4.139614972935864307e-02,4.182679037205038614e-02,4.230654515708468649e-02,4.277373449839998870e-02,4.319652577006736355e-02,4.356634111530195697e-02,4.389057800598075015e-02,4.418741039731756415e-02,4.448224162949009769e-02,4.480488763459608559e-02,4.518713057147534518e-02,4.566067472978207337e-02,4.625588259195722446e-02,4.700176741360133359e-02,4.792727077597871976e-02,4.906361939340015549e-02,5.045147041101874508e-02,5.219375086632367655e-02,5.426568849106867126e-02,5.650629842851844636e-02,5.884143904397982905e-02,6.122258363557508271e-02,6.361319877665194689e-02,6.598335880609342008e-02,6.830726481172132158e-02,7.056208360340572583e-02,7.272741453309423953e-02,7.478505494915735352e-02,7.671890277901149968e-02,7.851492346011898493e-02,8.016115375766137696e-02,8.164774072609741473e-02,8.296703153235016059e-02,8.411372688370528927e-02,8.508510622513283661e-02,8.588131602756633731e-02,8.650571127950666683e-02,8.696520491342667192e-02,8.727053692336818325e-02,8.743632677492911565e-02,8.748078018665067512e-02,8.742500472901884589e-02,8.729203065507655512e-02,8.710573409651960197e-02,8.688989442759913195e-02,8.666754387831689110e-02,8.646067257160387765e-02,8.629028886526908526e-02,8.617686779522976126e-02,8.614134366494423378e-02,8.620708798488992131e-02,8.640405237920202597e-02,8.677932379154523757e-02,8.745236954201274227e-02,8.848818242818148883e-02,8.975557411900154936e-02,9.119567163380196129e-02,9.276149787573174932e-02,9.440627270583136499e-02,9.608119841423862217e-02,9.773640265999697374e-02,9.932342369702733265e-02,1.007984303475545074e-01,1.021255613452427824e-01,1.032797895128060722e-01,1.042487249528034621e-01,1.050328592226300872e-01,1.056440291254086977e-01,1.061022643051265923e-01,1.064316455676129758e-01,1.066560625369881998e-01,1.067957080379453444e-01
6.408266899764299140e-02,6.367454830440294478e-02,6.288846074818618681e-02,6.174065016073434359e-02,6.025722271591614498e-02,5.847721975951527401e-02,5.645681015403112429e-02,5.427357497144058573e-02,5.202825349552853834e-02,4.983902807666962254e-02,4.782325802592374969e-02,4.607068603286402358e-02,4.462934198947875186e-02,4.352750615734720524e-02,4.280563758949876285e-02,4.235448016356564011e-02,4.212990184852240250e-02,4.212460365569543203e-02,4.234942479464210568e-02,4.286269401950372482e-02,4.361449787752164076e-02,4.448009305561802240e-02,4.541257875406928823e-02,4.638855201981195719e-02,4.739671393863108262e-02,4.843347227987312986e-02,4.950079097825695051e-02,5.060492980773436539e-02,5.175554383488818050e-02,5.296495788072786565e-02,5.424762010800959072e-02,5.561990094763734349e-02,5.710061883346061185e-02,5.871335974689325526e-02,6.049503429349127603e-02,6.255088165418516699e-02,6.486166534738831146e-02,6.726996003651120049e-02,6.970623388843991131e-02,7.212253586104556968e-02,7.448051148606341099e-02,7.674836324738786020e-02,7.890033859557596396e-02,8.091697744662702807e-02,8.278536673990985473e-02,8.449903028196158183e-02,8.605729416116104924e-02,8.746414445440359176e-02,8.872672380173127205e-02,8.985370279249559056e-02,9.085378763252896506e-02,9.173460031122886160e-02,9.250207779057811885e-02,9.316044996056448146e-02,9.371271640131673131e-02,9.416145657999290541e-02,9.450973539016122027e-02,9.476187580775910502e-02,9.492394022876085580e-02,9.500387457570823313e-02,9.501137257019262594e-02,9.495754457593442999e-02,9.485448221369915944e-02,9.471475066607126791e-02,9.455097160726852468e-02,9.437559729337714753e-02,9.420119418285087531e-02,9.404144995930424633e-02,9.391336156224650011e-02,9.384134163848646681e-02,9.386563511853296404e-02,9.407067487679995899e-02,9.460638318526677637e-02,9.544958046464942225e-02,9.657024835575106492e-02,9.793314436047291516e-02,9.949219024112580800e-02,1.011916408402003809e-01,1.029713166262400670e-01,1.047723476688808691e-01,1.065415723395488901e-01,1.082342006425448810e-01,1.098147746934434454e-01,1.112564597246133713e-01,1.125388999293450015e-01,1.136452915267968100e-01,1.145597611130933086e-01,1.152661408551604871e-01,1.157486651664670213e-01
4.910480279462670072e-02,4.878681874931906082e-02,4.820349081294669769e-02,4.739211549839141002e-02,4.640828551451882389e-02,4.532478117765888909e-02,4.422766020990702429e-02,4.320995705645898355e-02,4.236986606472744471e-02,4.183786372548409932e-02,4.172740006106738508e-02,4.178899777591443820e-02,4.194699394921132252e-02,4.219624610663352121e-02,4.255497303622228500e-02,4.304693026809029016e-02,4.369219259979362224e-02,4.450266447114036711e-02,4.548087986930156312e-02,4.662110582094956129e-02,4.791225508270554462e-02,4.934809768898396759e-02,5.090826980247827732e-02,5.249942420905967522e-02,5.408501820967077239e-02,5.565543679065868693e-02,5.721491209855417842e-02,5.877642990150924035e-02,6.035874704535880431e-02,6.198475487376042120e-02,6.368179665085701990e-02,6.548815423118808932e-02,6.746744885852920537e-02,6.956859635317565183e-02,7.175107496086978454e-02,7.397683972874212477e-02,7.620849034434881708e-02,7.840866479261379696e-02,8.054013904961780657e-02,8.256658037628261670e-02,8.445397923687078534e-02,8.617268511666457964e-02,8.769979541767534970e-02,8.902147069028445991e-02,9.013463547916684970e-02,9.104755497648620022e-02,9.177898434773344716e-02,9.235593004231039405e-02,9.281041014985992599e-02,9.317584011367788244e-02,9.348371253271334225e-02,9.376108819789902293e-02,9.402916452135784420e-02,9.430291000480930941e-02,9.459156111900046682e-02,9.489965692160790001e-02,9.522828742511832423e-02,9.557627600410975588e-02,9.594111090332764491e-02,9.631954055206572163e-02,9.670783805655980281e-02,9.710181355704483597e-02,9.749669606863102522e-02,9.788703974109880246e-02,9.826681972933749842e-02,9.862990307001980039e-02,9.897104082682217641e-02,9.928758952056218612e-02,9.958198720793973169e-02,9.986555162713840750e-02,1.001654109006463456e-01,1.005398126104929124e-01,1.010902834608840006e-01,1.019309157916215708e-01,1.030967597999069979e-01,1.045241915910658376e-01,1.061139717685934958e-01,1.077669616572820149e-01,1.093953023538410119e-01,1.109262467627959992e-01,1.123041531444323032e-01,1.134918767845139731e-01,1.144713431420320560e-01,1.152426839905865696e-01,1.158214923692205550e-01,1.162342922244970073e-01,1.165129193627933712e-01,1.166889325324125537e-01,1.167890885863851619e-01
3.512314326292209632e-02,3.499641190119527623e-02,3.478504816493305229e-02,3.452080609417786106e-02,3.424659223895649973e-02,3.401601072600471398e-02,3.389858675718016717e-02,3.398736405505099062e-02,3.440605919481139197e-02,3.521524046075873160e-02,3.616416366337311256e-02,3.716314055069283584e-02,3.818581830585295045e-02,3.923111000456664527e-02,4.031052713308305030e-02,4.144173094158037224e-02,4.264423374238741210e-02,4.393564304163859180e-02,4.532785905983225533e-02,4.682372470062834413e-02,4.841586744894854633e-02,5.009015197653715612e-02,5.183059196891560277e-02,5.360752284061381934e-02,5.540404231382059508e-02,5.722085370277134320e-02,5.906718084199756580e-02,6.095789630785672375e-02,6.291310324036969437e-02,6.496668079320866429e-02,6.714401797239376302e-02,6.944616674452770699e-02,7.186297856388104699e-02,7.437018115481611180e-02,7.693322960468841620e-02,7.951107487309037880e-02,8.205861776541127639e-02,8.452819955835622068e-02,8.687090954176586444e-02,8.903828058791886380e-02,9.098460212237208244e-02,9.266980381570129321e-02,9.406259549080539517e-02,9.514338148376373649e-02,9.590638778338732295e-02,9.636052221408404617e-02,9.652871735606208259e-02,9.644581668957927234e-02,9.615536553523754137e-02,9.570585886280991161e-02,9.514701860543231526e-02,9.452655735107613755e-02,9.388767474349062059e-02,9.326732932501216600e-02,9.269518951368599380e-02,9.219310215189258084e-02,9.177494627100288294e-02,9.144679776225413115e-02,9.120740329337125030e-02,9.104900228631285231e-02,9.095852745069607503e-02,9.091917600054524873e-02,9.091226285093349790e-02,9.091924024248153324e-02,9.092379318854214298e-02,9.091412580038266134e-02,9.088641988535772764e-02,9.085652601950026941e-02,9.084224567159468466e-02,9.082329007540665411e-02,9.080657229582116130e-02,9.081604810489309065e-02,9.088828997456592507e-02,9.106884824201724737e-02,9.140526738134048534e-02,9.193561138693860657e-02,9.267541910250212678e-02,9.361077293815786571e-02,9.470325781546178046e-02,9.590317862433711538e-02,9.716220483881324310e-02,9.844026350392828806e-02,9.970646549698786165e-02,1.009357297107457002e-01,1.021031088410250670e-01,1.031781947919924863e-01,1.041221402379920863e-01,1.048891939953209007e-01,1.054328539481562965e-01
3.387183458186388690e-02,3.387360564175691258e-02,3.391600269841914261e-02,3.404547427122721348e-02,3.435003699157457985e-02,3.498206599815887469e-02,3.618133079036736643e-02,3.821170569155005192e-02,4.058237936412457947e-02,4.302822297821191910e-02,4.542445960235821922e-02,4.769684466930329547e-02,4.980163675207940205e-02,5.171785038330722201e-02,5.344283797377376993e-02,5.498853208208456106e-02,5.637754486358920181e-02,5.763909441832686109e-02,5.880504564788841676e-02,5.990645513317156834e-02,6.097096178150952783e-02,6.202122621425561894e-02,6.307443919235765362e-02,6.414273709560962267e-02,6.523424479467652970e-02,6.635440182571492040e-02,6.750725774544087676e-02,6.869647339760939775e-02,6.992583945525863987e-02,7.119918788190730818e-02,7.251962582950507996e-02,7.388810440399165569e-02,7.530148311334827760e-02,7.675049319413550231e-02,7.821822727031588207e-02,7.967974604205424471e-02,8.110301383570228673e-02,8.245089454878723467e-02,8.368373001586328075e-02,8.476211582755864560e-02,8.564967349799673668e-02,8.631568557206169279e-02,8.673743212389371793e-02,8.690200249132566668e-02,8.680735282821055998e-02,8.646247128621283029e-02,8.588666139917398856e-02,8.510811262694126245e-02,8.416202288314775237e-02,8.308853957448449068e-02,8.193071653511882491e-02,8.073258333411902077e-02,7.953734655516860041e-02,7.838570600386418619e-02,7.731428364282214027e-02,7.635419436258084058e-02,7.552982627039794838e-02,7.485790728327232357e-02,7.434694154850608749e-02,7.399709393566446247e-02,7.380062071556092729e-02,7.374306956147873293e-02,7.380528547120193683e-02,7.398038099600903750e-02,7.422196824529427028e-02,7.446813290114125128e-02,7.467808458641708724e-02,7.482414194949070507e-02,7.489021040410852315e-02,7.487282903765087039e-02,7.478266930911470212e-02,7.464609700977804796e-02,7.450639250376756006e-02,7.442333221311780989e-02,7.446761012255677381e-02,7.470451857638739368e-02,7.516710112115761178e-02,7.583713905255953791e-02,7.665505267937663958e-02,7.754821334626148255e-02,7.845262131922781101e-02,7.932137315839657421e-02,8.012546763029065877e-02,8.085116166380723612e-02,8.149508425324712702e-02,8.205762275764555413e-02,8.253605577186605424e-02,8.292003571186848387e-02,8.319198468900097787e-02
